"","duration","maxGrip","maxGripTime","maxGripTimeRel","condition","type","period","gripType","num","file","obsisSubj","obsisSession","obsisTrial","fins","stick","stickcm","orientation","stickcmCentered","stickFiveRef","stickNineRef","stickElevenRef","finsSumCoded"
"563",0.491666666666667,125.833751513684,0,0,"11","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_103/GRI_103-SESSION_001-TRIAL_008.csv","103","001","008","open","eleven",11,"horizontal",3,"eleven","eleven","eleven","open"
"564",0.7,118.972651820692,0,0,"12","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_103/GRI_103-SESSION_001-TRIAL_008.csv","103","001","008","closed","eleven",11,"horizontal",3,"eleven","eleven","eleven","closed"
"565",1.36666666666667,75.2630030670351,1.325,0.969512195121951,"2","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_104/GRI_104-SESSION_001-TRIAL_005.csv","104","001","005","open","five",5,"horizontal",-3,"five","five","five","open"
"566",1.91666666666667,108.678454646626,0.65,0.339130434782609,"5","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_104/GRI_104-SESSION_001-TRIAL_005.csv","104","001","005","open","seven",7,"horizontal",-1,"seven","seven","seven","open"
"567",1.35833333333333,99.2019072171034,1.35833333333333,1,"6","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_104/GRI_104-SESSION_001-TRIAL_005.csv","104","001","005","closed","seven",7,"horizontal",-1,"seven","seven","seven","closed"
"568",2.35833333333333,110.629823164426,1.14166666666667,0.484098939929329,"7","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_104/GRI_104-SESSION_001-TRIAL_005.csv","104","001","005","none","nine",9,"horizontal",1,"nine","nine","nine","none"
"569",1.66666666666667,124.49337096099,0.1,0.06,"8","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_104/GRI_104-SESSION_001-TRIAL_005.csv","104","001","005","open","nine",9,"horizontal",1,"nine","nine","nine","open"
"570",2.475,120.583480595775,2.475,1,"9","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_104/GRI_104-SESSION_001-TRIAL_005.csv","104","001","005","closed","nine",9,"horizontal",1,"nine","nine","nine","closed"
"571",1.74166666666667,126.36189823321,0.0166666666666667,0.00956937799043062,"10","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_104/GRI_104-SESSION_001-TRIAL_005.csv","104","001","005","none","eleven",11,"horizontal",3,"eleven","eleven","eleven","none"
"572",1.25833333333333,131.801505981689,0.683333333333333,0.543046357615894,"11","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_104/GRI_104-SESSION_001-TRIAL_005.csv","104","001","005","open","eleven",11,"horizontal",3,"eleven","eleven","eleven","open"
"573",1.70833333333333,130.053263425223,0.141666666666667,0.0829268292682927,"12","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_104/GRI_104-SESSION_001-TRIAL_005.csv","104","001","005","closed","eleven",11,"horizontal",3,"eleven","eleven","eleven","closed"
"574",1.19166666666667,98.1493635989027,0.3,0.251748251748252,"1","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_104/GRI_104-SESSION_002-TRIAL_006.csv","104","002","006","none","five",5,"horizontal",-3,"five","five","five","none"
"575",1.25,107.124299844243,1.19166666666667,0.953333333333333,"2","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_104/GRI_104-SESSION_001-TRIAL_006.csv","104","001","006","open","five",5,"horizontal",-3,"five","five","five","open"
"576",1.075,73.4109476437424,0.258333333333333,0.24031007751938,"3","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_104/GRI_104-SESSION_002-TRIAL_006.csv","104","002","006","closed","five",5,"horizontal",-3,"five","five","five","closed"
"577",1.56666666666667,119.814155491697,1.56666666666667,1,"4","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_104/GRI_104-SESSION_001-TRIAL_006.csv","104","001","006","none","seven",7,"horizontal",-1,"seven","seven","seven","none"
"578",1.69166666666667,121.920026959889,0,0,"5","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_104/GRI_104-SESSION_002-TRIAL_006.csv","104","002","006","open","seven",7,"horizontal",-1,"seven","seven","seven","open"
"579",1.225,104.85800105163,1.225,1,"6","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_104/GRI_104-SESSION_001-TRIAL_006.csv","104","001","006","closed","seven",7,"horizontal",-1,"seven","seven","seven","closed"
"580",1.56666666666667,125.474612078979,1.41666666666667,0.904255319148936,"7","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_104/GRI_104-SESSION_001-TRIAL_006.csv","104","001","006","none","nine",9,"horizontal",1,"nine","nine","nine","none"
"581",1.05833333333333,129.340253696648,0.125,0.118110236220472,"8","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_104/GRI_104-SESSION_001-TRIAL_006.csv","104","001","006","open","nine",9,"horizontal",1,"nine","nine","nine","open"
"582",1.18333333333333,122.183852999416,1.18333333333333,1,"9","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_104/GRI_104-SESSION_002-TRIAL_006.csv","104","002","006","closed","nine",9,"horizontal",1,"nine","nine","nine","closed"
"583",1.125,134.220694283731,0.208333333333333,0.185185185185185,"10","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_104/GRI_104-SESSION_001-TRIAL_006.csv","104","001","006","none","eleven",11,"horizontal",3,"eleven","eleven","eleven","none"
"584",2.1,137.706413180132,0.683333333333333,0.325396825396825,"11","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_104/GRI_104-SESSION_002-TRIAL_006.csv","104","002","006","open","eleven",11,"horizontal",3,"eleven","eleven","eleven","open"
"585",1.525,136.647505787967,1.525,1,"12","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_104/GRI_104-SESSION_001-TRIAL_006.csv","104","001","006","closed","eleven",11,"horizontal",3,"eleven","eleven","eleven","closed"
"586",1.65,85.1663761388691,0,0,"1","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_104/GRI_104-SESSION_001-TRIAL_007.csv","104","001","007","none","five",5,"horizontal",-3,"five","five","five","none"
"587",1.66666666666667,104.851320314672,1.575,0.945,"2","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_104/GRI_104-SESSION_001-TRIAL_007.csv","104","001","007","open","five",5,"horizontal",-3,"five","five","five","open"
"588",2.01666666666667,86.8419979437763,0,0,"3","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_104/GRI_104-SESSION_002-TRIAL_007.csv","104","002","007","closed","five",5,"horizontal",-3,"five","five","five","closed"
"589",1.29166666666667,118.115055635561,1.29166666666667,1,"4","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_104/GRI_104-SESSION_001-TRIAL_007.csv","104","001","007","none","seven",7,"horizontal",-1,"seven","seven","seven","none"
"590",1.16666666666667,130.260755941861,0,0,"5","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_104/GRI_104-SESSION_001-TRIAL_007.csv","104","001","007","open","seven",7,"horizontal",-1,"seven","seven","seven","open"
"591",1.30833333333333,105.439423687392,1.30833333333333,1,"6","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_104/GRI_104-SESSION_001-TRIAL_007.csv","104","001","007","closed","seven",7,"horizontal",-1,"seven","seven","seven","closed"
"592",1.88333333333333,131.714205523364,0.166666666666667,0.0884955752212389,"7","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_104/GRI_104-SESSION_002-TRIAL_007.csv","104","002","007","none","nine",9,"horizontal",1,"nine","nine","nine","none"
"593",2,130.413663113583,0.325,0.1625,"8","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_104/GRI_104-SESSION_001-TRIAL_007.csv","104","001","007","open","nine",9,"horizontal",1,"nine","nine","nine","open"
"594",1.15,134.789110921879,1,0.869565217391304,"9","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_104/GRI_104-SESSION_001-TRIAL_007.csv","104","001","007","closed","nine",9,"horizontal",1,"nine","nine","nine","closed"
"595",1.05,134.416848857358,0,0,"10","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_104/GRI_104-SESSION_001-TRIAL_007.csv","104","001","007","none","eleven",11,"horizontal",3,"eleven","eleven","eleven","none"
"596",1.20833333333333,137.876982337895,0.366666666666667,0.303448275862069,"11","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_104/GRI_104-SESSION_001-TRIAL_007.csv","104","001","007","open","eleven",11,"horizontal",3,"eleven","eleven","eleven","open"
"597",1.04166666666667,131.988540180087,0,0,"12","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_104/GRI_104-SESSION_001-TRIAL_007.csv","104","001","007","closed","eleven",11,"horizontal",3,"eleven","eleven","eleven","closed"
"598",0.225,82.0782286034094,0.158333333333333,0.703703703703704,"1","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_104/GRI_104-SESSION_002-TRIAL_008.csv","104","002","008","none","five",5,"horizontal",-3,"five","five","five","none"
"599",0.675,88.4048981204893,0.0583333333333333,0.0864197530864197,"2","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_104/GRI_104-SESSION_002-TRIAL_008.csv","104","002","008","open","five",5,"horizontal",-3,"five","five","five","open"
"600",0.758333333333333,65.6694404916727,0.025,0.032967032967033,"3","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_104/GRI_104-SESSION_002-TRIAL_008.csv","104","002","008","closed","five",5,"horizontal",-3,"five","five","five","closed"
"601",1.09166666666667,101.527215321104,1.09166666666667,1,"4","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_104/GRI_104-SESSION_002-TRIAL_008.csv","104","002","008","none","seven",7,"horizontal",-1,"seven","seven","seven","none"
"602",1.03333333333333,121.229576850079,0,0,"5","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_104/GRI_104-SESSION_002-TRIAL_008.csv","104","002","008","open","seven",7,"horizontal",-1,"seven","seven","seven","open"
"603",0.95,98.8371884251008,0,0,"6","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_104/GRI_104-SESSION_002-TRIAL_008.csv","104","002","008","closed","seven",7,"horizontal",-1,"seven","seven","seven","closed"
"604",0.475,117.982628091215,0.475,1,"7","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_104/GRI_104-SESSION_002-TRIAL_008.csv","104","002","008","none","nine",9,"horizontal",1,"nine","nine","nine","none"
"605",1.28333333333333,107.284733271567,1.23333333333333,0.961038961038961,"8","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_104/GRI_104-SESSION_002-TRIAL_008.csv","104","002","008","open","nine",9,"horizontal",1,"nine","nine","nine","open"
"606",0.591666666666667,106.568392736064,0.0833333333333333,0.140845070422535,"9","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_104/GRI_104-SESSION_002-TRIAL_008.csv","104","002","008","closed","nine",9,"horizontal",1,"nine","nine","nine","closed"
"607",0.425,129.414168581546,0.00833333333333333,0.0196078431372549,"10","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_104/GRI_104-SESSION_002-TRIAL_008.csv","104","002","008","none","eleven",11,"horizontal",3,"eleven","eleven","eleven","none"
"608",1.025,123.26406288908,1.025,1,"11","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_104/GRI_104-SESSION_002-TRIAL_008.csv","104","002","008","open","eleven",11,"horizontal",3,"eleven","eleven","eleven","open"
"609",0.941666666666667,126.697414202254,0,0,"12","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_104/GRI_104-SESSION_002-TRIAL_008.csv","104","002","008","closed","eleven",11,"horizontal",3,"eleven","eleven","eleven","closed"
"610",0.233333333333333,68.5065659890513,0.233333333333333,1,"1","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_109/GRI_109-SESSION_001-TRIAL_004.csv","109","001","004","none","five",5,"horizontal",-3,"five","five","five","none"
"611",0.433333333333333,66.8076144070687,0.283333333333333,0.653846153846154,"2","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_109/GRI_109-SESSION_001-TRIAL_004.csv","109","001","004","open","five",5,"horizontal",-3,"five","five","five","open"
"612",0.308333333333333,67.2629572776842,0.216666666666667,0.702702702702703,"3","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_109/GRI_109-SESSION_001-TRIAL_004.csv","109","001","004","closed","five",5,"horizontal",-3,"five","five","five","closed"
"613",0.533333333333333,83.4913542766022,0.191666666666667,0.359375,"4","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_109/GRI_109-SESSION_001-TRIAL_004.csv","109","001","004","none","seven",7,"horizontal",-1,"seven","seven","seven","none"
"614",0.358333333333333,86.986837380699,0,0,"5","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_109/GRI_109-SESSION_001-TRIAL_004.csv","109","001","004","open","seven",7,"horizontal",-1,"seven","seven","seven","open"
"615",0.35,85.2665966212479,0.2,0.571428571428572,"6","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_109/GRI_109-SESSION_001-TRIAL_004.csv","109","001","004","closed","seven",7,"horizontal",-1,"seven","seven","seven","closed"
"616",0.575,103.924049861171,0,0,"7","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_109/GRI_109-SESSION_001-TRIAL_004.csv","109","001","004","none","nine",9,"horizontal",1,"nine","nine","nine","none"
"617",0.4,103.582848092938,0,0,"8","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_109/GRI_109-SESSION_001-TRIAL_004.csv","109","001","004","open","nine",9,"horizontal",1,"nine","nine","nine","open"
"618",0.433333333333333,103.705734253898,0,0,"9","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_109/GRI_109-SESSION_001-TRIAL_004.csv","109","001","004","closed","nine",9,"horizontal",1,"nine","nine","nine","closed"
"619",0.258333333333333,115.63228838383,0.0833333333333333,0.32258064516129,"10","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_109/GRI_109-SESSION_001-TRIAL_004.csv","109","001","004","none","eleven",11,"horizontal",3,"eleven","eleven","eleven","none"
"620",0.358333333333333,112.562291883884,0.2,0.558139534883721,"11","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_109/GRI_109-SESSION_001-TRIAL_004.csv","109","001","004","open","eleven",11,"horizontal",3,"eleven","eleven","eleven","open"
"621",0.475,113.807663474269,0,0,"12","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_109/GRI_109-SESSION_001-TRIAL_004.csv","109","001","004","closed","eleven",11,"horizontal",3,"eleven","eleven","eleven","closed"
"622",0.316666666666667,66.2099740708085,0,0,"1","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_109/GRI_109-SESSION_001-TRIAL_005.csv","109","001","005","none","five",5,"horizontal",-3,"five","five","five","none"
"623",0.208333333333333,70.6134910183584,0,0,"2","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_109/GRI_109-SESSION_001-TRIAL_005.csv","109","001","005","open","five",5,"horizontal",-3,"five","five","five","open"
"624",0.566666666666667,63.49244489801,0.241666666666667,0.426470588235294,"3","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_109/GRI_109-SESSION_001-TRIAL_005.csv","109","001","005","closed","five",5,"horizontal",-3,"five","five","five","closed"
"625",0.175,92.0944818138887,0.075,0.428571428571429,"4","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_109/GRI_109-SESSION_001-TRIAL_005.csv","109","001","005","none","seven",7,"horizontal",-1,"seven","seven","seven","none"
"626",0.333333333333333,85.2485755335511,0.116666666666667,0.35,"5","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_109/GRI_109-SESSION_001-TRIAL_005.csv","109","001","005","open","seven",7,"horizontal",-1,"seven","seven","seven","open"
"627",0.258333333333333,90.6955044013205,0,0,"6","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_109/GRI_109-SESSION_001-TRIAL_005.csv","109","001","005","closed","seven",7,"horizontal",-1,"seven","seven","seven","closed"
"628",0.275,104.347029138604,0,0,"7","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_109/GRI_109-SESSION_001-TRIAL_005.csv","109","001","005","none","nine",9,"horizontal",1,"nine","nine","nine","none"
"629",0.516666666666667,103.873959543842,0.2,0.387096774193548,"8","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_109/GRI_109-SESSION_001-TRIAL_005.csv","109","001","005","open","nine",9,"horizontal",1,"nine","nine","nine","open"
"630",0.216666666666667,93.1299888250179,0,0,"9","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_109/GRI_109-SESSION_001-TRIAL_005.csv","109","001","005","closed","nine",9,"horizontal",1,"nine","nine","nine","closed"
"631",0.116666666666667,109.381045853421,0.116666666666667,1,"10","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_109/GRI_109-SESSION_001-TRIAL_005.csv","109","001","005","none","eleven",11,"horizontal",3,"eleven","eleven","eleven","none"
"632",0.25,116.277902370733,0.141666666666667,0.566666666666667,"11","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_109/GRI_109-SESSION_001-TRIAL_005.csv","109","001","005","open","eleven",11,"horizontal",3,"eleven","eleven","eleven","open"
"633",0.333333333333333,105.911984873835,0,0,"12","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_109/GRI_109-SESSION_001-TRIAL_005.csv","109","001","005","closed","eleven",11,"horizontal",3,"eleven","eleven","eleven","closed"
"634",0.333333333333333,67.4002460157654,0,0,"1","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_109/GRI_109-SESSION_001-TRIAL_006.csv","109","001","006","none","five",5,"horizontal",-3,"five","five","five","none"
"635",0.25,68.1400868949172,0,0,"2","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_109/GRI_109-SESSION_001-TRIAL_006.csv","109","001","006","open","five",5,"horizontal",-3,"five","five","five","open"
"636",0.291666666666667,70.6372398373639,0,0,"3","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_109/GRI_109-SESSION_001-TRIAL_006.csv","109","001","006","closed","five",5,"horizontal",-3,"five","five","five","closed"
"637",0.275,92.0208815567219,0,0,"4","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_109/GRI_109-SESSION_001-TRIAL_006.csv","109","001","006","none","seven",7,"horizontal",-1,"seven","seven","seven","none"
"638",0.316666666666667,88.0097305879271,0,0,"5","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_109/GRI_109-SESSION_001-TRIAL_006.csv","109","001","006","open","seven",7,"horizontal",-1,"seven","seven","seven","open"
"639",0.316666666666667,85.6859692966818,0,0,"6","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_109/GRI_109-SESSION_001-TRIAL_006.csv","109","001","006","closed","seven",7,"horizontal",-1,"seven","seven","seven","closed"
"640",0.275,100.351759987266,0,0,"7","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_109/GRI_109-SESSION_001-TRIAL_006.csv","109","001","006","none","nine",9,"horizontal",1,"nine","nine","nine","none"
"641",0.366666666666667,104.131065701068,0,0,"8","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_109/GRI_109-SESSION_001-TRIAL_006.csv","109","001","006","open","nine",9,"horizontal",1,"nine","nine","nine","open"
"642",0.375,95.7121323299438,0.15,0.4,"9","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_109/GRI_109-SESSION_001-TRIAL_006.csv","109","001","006","closed","nine",9,"horizontal",1,"nine","nine","nine","closed"
"643",0.391666666666667,113.698805856272,0.291666666666667,0.74468085106383,"10","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_109/GRI_109-SESSION_001-TRIAL_006.csv","109","001","006","none","eleven",11,"horizontal",3,"eleven","eleven","eleven","none"
"644",0.25,111.24258376187,0.191666666666667,0.766666666666667,"11","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_109/GRI_109-SESSION_001-TRIAL_006.csv","109","001","006","open","eleven",11,"horizontal",3,"eleven","eleven","eleven","open"
"645",0.391666666666667,109.108541959046,0.225,0.574468085106383,"12","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_109/GRI_109-SESSION_001-TRIAL_006.csv","109","001","006","closed","eleven",11,"horizontal",3,"eleven","eleven","eleven","closed"
"646",0.825,60.1335536399953,0,0,"1","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_111/GRI_111-SESSION_001-TRIAL_002.csv","111","001","002","none","five",5,"horizontal",-3,"five","five","five","none"
"647",1.16666666666667,59.7718813907952,0.608333333333333,0.521428571428571,"2","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_111/GRI_111-SESSION_001-TRIAL_002.csv","111","001","002","open","five",5,"horizontal",-3,"five","five","five","open"
"648",1.3,52.2240908301577,0,0,"3","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_111/GRI_111-SESSION_001-TRIAL_002.csv","111","001","002","closed","five",5,"horizontal",-3,"five","five","five","closed"
"649",1.13333333333333,80.4270830829753,0,0,"4","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_111/GRI_111-SESSION_001-TRIAL_002.csv","111","001","002","none","seven",7,"horizontal",-1,"seven","seven","seven","none"
"650",1.025,76.3448755470497,0,0,"5","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_111/GRI_111-SESSION_001-TRIAL_002.csv","111","001","002","open","seven",7,"horizontal",-1,"seven","seven","seven","open"
"651",0.966666666666667,74.7561329271253,0.641666666666667,0.663793103448276,"6","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_111/GRI_111-SESSION_001-TRIAL_002.csv","111","001","002","closed","seven",7,"horizontal",-1,"seven","seven","seven","closed"
"652",0.966666666666667,93.9252333684227,0,0,"7","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_111/GRI_111-SESSION_001-TRIAL_002.csv","111","001","002","none","nine",9,"horizontal",1,"nine","nine","nine","none"
"653",1.39166666666667,107.926612377467,0,0,"8","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_111/GRI_111-SESSION_001-TRIAL_002.csv","111","001","002","open","nine",9,"horizontal",1,"nine","nine","nine","open"
"654",1.525,82.4427249838347,0,0,"9","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_111/GRI_111-SESSION_001-TRIAL_002.csv","111","001","002","closed","nine",9,"horizontal",1,"nine","nine","nine","closed"
"655",1.43333333333333,113.367777441552,0,0,"10","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_111/GRI_111-SESSION_001-TRIAL_002.csv","111","001","002","none","eleven",11,"horizontal",3,"eleven","eleven","eleven","none"
"656",0.975,113.959373667937,0,0,"11","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_111/GRI_111-SESSION_001-TRIAL_002.csv","111","001","002","open","eleven",11,"horizontal",3,"eleven","eleven","eleven","open"
"657",1.025,114.008092402965,0,0,"12","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_111/GRI_111-SESSION_001-TRIAL_002.csv","111","001","002","closed","eleven",11,"horizontal",3,"eleven","eleven","eleven","closed"
"658",1.175,58.1210220624952,0.075,0.0638297872340425,"1","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_111/GRI_111-SESSION_001-TRIAL_003.csv","111","001","003","none","five",5,"horizontal",-3,"five","five","five","none"
"659",1.29166666666667,68.410565718753,0,0,"2","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_111/GRI_111-SESSION_001-TRIAL_003.csv","111","001","003","open","five",5,"horizontal",-3,"five","five","five","open"
"660",1.13333333333333,57.0919307812981,0,0,"3","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_111/GRI_111-SESSION_001-TRIAL_003.csv","111","001","003","closed","five",5,"horizontal",-3,"five","five","five","closed"
"661",0.9,80.943861012125,0,0,"4","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_111/GRI_111-SESSION_001-TRIAL_003.csv","111","001","003","none","seven",7,"horizontal",-1,"seven","seven","seven","none"
"662",2.11666666666667,68.1020697704836,0.05,0.0236220472440945,"5","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_111/GRI_111-SESSION_001-TRIAL_003.csv","111","001","003","open","seven",7,"horizontal",-1,"seven","seven","seven","open"
"663",1.125,74.573117934386,0,0,"6","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_111/GRI_111-SESSION_001-TRIAL_003.csv","111","001","003","closed","seven",7,"horizontal",-1,"seven","seven","seven","closed"
"664",1,95.2984295972364,0.483333333333333,0.483333333333333,"7","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_111/GRI_111-SESSION_001-TRIAL_003.csv","111","001","003","none","nine",9,"horizontal",1,"nine","nine","nine","none"
"665",0.625,116.497543634462,0.0166666666666667,0.0266666666666667,"8","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_111/GRI_111-SESSION_001-TRIAL_003.csv","111","001","003","open","nine",9,"horizontal",1,"nine","nine","nine","open"
"666",1.29166666666667,98.7399681764767,0,0,"9","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_111/GRI_111-SESSION_001-TRIAL_003.csv","111","001","003","closed","nine",9,"horizontal",1,"nine","nine","nine","closed"
"667",1.18333333333333,119.022323777879,0,0,"10","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_111/GRI_111-SESSION_001-TRIAL_003.csv","111","001","003","none","eleven",11,"horizontal",3,"eleven","eleven","eleven","none"
"668",1.025,114.312470065168,0,0,"11","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_111/GRI_111-SESSION_001-TRIAL_003.csv","111","001","003","open","eleven",11,"horizontal",3,"eleven","eleven","eleven","open"
"669",1.25,109.628530210826,1.125,0.9,"12","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_111/GRI_111-SESSION_001-TRIAL_003.csv","111","001","003","closed","eleven",11,"horizontal",3,"eleven","eleven","eleven","closed"
"670",1.35833333333333,62.230614290234,0.0666666666666667,0.049079754601227,"1","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_111/GRI_111-SESSION_001-TRIAL_004.csv","111","001","004","none","five",5,"horizontal",-3,"five","five","five","none"
"671",0.958333333333333,61.3205203071869,0,0,"2","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_111/GRI_111-SESSION_001-TRIAL_004.csv","111","001","004","open","five",5,"horizontal",-3,"five","five","five","open"
"672",0.875,63.8743734556752,0,0,"3","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_111/GRI_111-SESSION_001-TRIAL_004.csv","111","001","004","closed","five",5,"horizontal",-3,"five","five","five","closed"
"673",1.08333333333333,69.0324493259698,1.05,0.969230769230769,"4","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_111/GRI_111-SESSION_001-TRIAL_004.csv","111","001","004","none","seven",7,"horizontal",-1,"seven","seven","seven","none"
"674",1.2,81.3876591251221,0,0,"5","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_111/GRI_111-SESSION_001-TRIAL_004.csv","111","001","004","open","seven",7,"horizontal",-1,"seven","seven","seven","open"
"675",0.908333333333333,61.6571973069627,0,0,"6","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_111/GRI_111-SESSION_001-TRIAL_004.csv","111","001","004","closed","seven",7,"horizontal",-1,"seven","seven","seven","closed"
"676",1.16666666666667,86.8313432806225,0.916666666666667,0.785714285714286,"7","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_111/GRI_111-SESSION_001-TRIAL_004.csv","111","001","004","none","nine",9,"horizontal",1,"nine","nine","nine","none"
